customer_id,customer_name,city
1,Customer_1,Pune
2,Customer_2,Bangalore
3,Customer_3,Mumbai
4,Customer_4,Pune
5,Customer_5,Pune
6,Customer_6,Bangalore
7,Customer_7,Mumbai
8,Customer_8,Mumbai
9,Customer_9,Pune
10,Customer_10,Delhi
11,Customer_11,Pune
12,Customer_12,Pune
13,Customer_13,Pune
14,Customer_14,Pune
15,Customer_15,Bangalore
16,Customer_16,Mumbai
17,Customer_17,Bangalore
18,Customer_18,Bangalore
19,Customer_19,Bangalore
20,Customer_20,Pune
21,Customer_21,Delhi
22,Customer_22,Mumbai
23,Customer_23,Delhi
24,Customer_24,Bangalore
25,Customer_25,Bangalore
26,Customer_26,Delhi
27,Customer_27,Delhi
28,Customer_28,Delhi
29,Customer_29,Bangalore
30,Customer_30,Bangalore
31,Customer_31,Mumbai
32,Customer_32,Mumbai
33,Customer_33,Bangalore
34,Customer_34,Delhi
35,Customer_35,Delhi
36,Customer_36,Mumbai
37,Customer_37,Bangalore
38,Customer_38,Mumbai
39,Customer_39,Mumbai
40,Customer_40,Pune
41,Customer_41,Pune
42,Customer_42,Pune
43,Customer_43,Delhi
44,Customer_44,Bangalore
45,Customer_45,Bangalore
46,Customer_46,Bangalore
47,Customer_47,Bangalore
48,Customer_48,Pune
49,Customer_49,Delhi
50,Customer_50,Delhi
