order_id,customer_id,order_date
1,3,01-01-2024
2,37,02-01-2024
3,7,03-01-2024
4,21,04-01-2024
5,9,05-01-2024
6,39,06-01-2024
7,18,07-01-2024
8,4,08-01-2024
9,25,09-01-2024
10,14,10-01-2024
11,50,11-01-2024
12,9,12-01-2024
13,26,13-01-2024
14,2,14-01-2024
15,20,15-01-2024
16,28,16-01-2024
17,47,17-01-2024
18,7,18-01-2024
19,44,19-01-2024
20,8,20-01-2024
21,47,21-01-2024
22,35,22-01-2024
23,14,23-01-2024
24,17,24-01-2024
25,36,25-01-2024
26,50,26-01-2024
27,40,27-01-2024
28,4,28-01-2024
29,2,29-01-2024
30,6,30-01-2024
31,42,31-01-2024
32,4,01-02-2024
33,29,02-02-2024
34,18,03-02-2024
35,26,04-02-2024
36,44,05-02-2024
37,34,06-02-2024
38,10,07-02-2024
39,36,08-02-2024
40,14,09-02-2024
41,31,10-02-2024
42,48,11-02-2024
43,15,12-02-2024
44,8,13-02-2024
45,14,14-02-2024
46,23,15-02-2024
47,40,16-02-2024
48,21,17-02-2024
49,16,18-02-2024
50,45,19-02-2024
51,18,20-02-2024
52,47,21-02-2024
53,24,22-02-2024
54,26,23-02-2024
55,25,24-02-2024
56,45,25-02-2024
57,41,26-02-2024
58,29,27-02-2024
59,15,28-02-2024
60,45,29-02-2024
61,1,01-03-2024
62,25,02-03-2024
63,7,03-03-2024
64,9,04-03-2024
65,24,05-03-2024
66,1,06-03-2024
67,44,07-03-2024
68,8,08-03-2024
69,24,09-03-2024
70,11,10-03-2024
71,17,11-03-2024
72,8,12-03-2024
73,35,13-03-2024
74,35,14-03-2024
75,33,15-03-2024
76,5,16-03-2024
77,42,17-03-2024
78,39,18-03-2024
79,41,19-03-2024
80,28,20-03-2024
81,7,21-03-2024
82,9,22-03-2024
83,8,23-03-2024
84,12,24-03-2024
85,34,25-03-2024
86,33,26-03-2024
87,48,27-03-2024
88,23,28-03-2024
89,24,29-03-2024
90,37,30-03-2024
91,35,31-03-2024
92,44,01-04-2024
93,40,02-04-2024
94,22,03-04-2024
95,27,04-04-2024
96,35,05-04-2024
97,1,06-04-2024
98,35,07-04-2024
99,37,08-04-2024
100,47,09-04-2024
